candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
piper_q12,piper,12,261.58706086683657,200.51463346034598,0.0,96.54036696050363,431.1831878746643,360.0,668.0,1.1133333333333335,296.1831878746643,224.9807337354663,391.68640973519723,103.69093302009928,10.9453023348986,True,False,3596,3.5242697119992954
piper_q13,piper,13,282.47357478945577,309.1849347718163,0.0,106.55480018513501,456.0645401590584,360.0,668.0,1.1133333333333335,321.0645401590584,224.5483817275638,513.2993382467203,109.67440061745039,26.132999892737118,True,False,3676,4.735848998001529
piper_q14,piper,14,299.6054350395924,206.83540633519135,0.0,73.0483009183617,475.88432833870326,360.0,668.0,1.1133333333333335,340.88432833870326,224.29035312553196,374.25941378492786,114.44066327889136,36.57271608168747,True,False,3327,2.5528399719987647
piper_q15,piper,15,333.787395750971,259.97975859689535,0.0,97.75359213677181,513.8184909703374,360.0007243987135,668.0,1.1133333333333335,378.81849097033734,225.0007243987135,452.08312063996124,123.5633193444619,42.081679054686035,True,False,3470,3.3775247059984395
piper_q16,piper,16,244.31959572977897,220.49639394398466,0.0,86.82111929494789,360.0,420.6663847830501,668.0,1.1133333333333335,212.23947017120594,285.6663847830501,397.0474293738828,101.16185221262788,2.844009749924936e-10,True,False,4553,3.714866529999199
unitree_z1_q00,unitree_z1,0,350.0,225.32864886649458,70.0,49.2,360.0,534.9694109311878,704.2805082053873,1.1738008470089787,229.9999999998409,404.9694109311877,365.7830176376844,135.63667029778327,18.280254966772212,True,False,3278,5.0712412249995396
unitree_z1_q01,unitree_z1,1,291.50234914850444,266.8973719836328,77.1335662715137,42.96430742684752,470.62131075278916,360.0000003600443,694.1219127931577,1.156869854655263,340.62131075278916,230.00000036004425,453.4551149357713,117.60068330915682,35.1954957250962,True,False,4184,6.451621172000159
unitree_z1_q02,unitree_z1,2,421.75975332502276,224.81508492313714,58.948294008150704,56.03657036796212,360.0020658546125,611.0459696866104,716.7376998074307,1.1945628330123845,230.00206585461254,481.0459696866105,386.8678755677435,157.66639056535237,40.836379060732284,True,False,2651,2.4144821669997327
unitree_z1_q03,unitree_z1,3,385.23635296151036,235.05331509197725,81.08390907291324,47.98984210900962,360.0,572.6081319890764,710.3954876185353,1.1839924793642256,229.99838082827227,442.60813198907636,398.0575084665353,146.44016392993868,5.445050058463297,True,False,3759,3.3346842200007814
unitree_z1_q04,unitree_z1,4,339.83152569271624,193.08083689566575,62.62856624554844,50.28956404980272,523.9791714406443,360.0,702.511034251428,1.1708517237523801,393.97917144064434,229.99938221819184,411.2443216390042,132.51641387579042,14.181728341704753,True,False,4805,5.994113078000737
unitree_z1_q05,unitree_z1,5,314.512048009783,246.78754802005915,56.15758684929461,53.887280674651265,496.2880743702375,360.0000000023286,698.1143598648033,1.1635239331080056,366.2880743702375,230.00000000232856,424.7812117287756,124.72769928591188,34.0991039191378,True,False,6066,8.670817965999959
unitree_z1_q06,unitree_z1,6,359.91837796755135,176.20830358963383,70.24341315496714,43.91244577299803,546.1579385066029,360.0,705.9990741851332,1.1766651236418888,416.1579385066028,228.7663636257628,255.99907418513317,138.8113196200281,43.035860744027836,True,False,3632,5.443649607001134
unitree_z1_q07,unitree_z1,7,408.7477481691166,278.440097500462,69.99987828545274,61.1833821522072,360.0,597.4094166976632,714.4781922941492,1.1907969871569153,229.99625009230752,467.40941669766323,414.65419644390045,153.66096003659345,46.94223070048728,True,False,3241,2.929357027000151
unitree_z1_q08,unitree_z1,8,278.49184668157244,207.7523335467236,83.80468584597112,37.336231988668445,360.0,455.83671550866086,691.862525038618,1.1531042083976966,229.99935163452906,325.83671550866086,415.88157495707065,113.53548275896759,19.023897727247107,True,False,3862,5.919142781000119
unitree_z1_q09,unitree_z1,9,272.0807757461443,227.92553646263602,67.33058373443782,45.194211275316775,360.0,462.26840566528983,690.7491869558928,1.151248644926488,204.46170747909238,332.26840566528983,386.5801973995977,114.95214913273048,0.04479852731391343,True,False,3967,3.8927701220000017
unitree_z1_q10,unitree_z1,10,402.35803953837603,185.40358437496695,86.33724495768548,53.661962845176454,360.0039721802276,590.6875421671946,713.3686327114517,1.1889477211857529,230.0039721802276,460.6875421671945,263.36863271145165,151.69774094279802,49.79578128565019,True,False,3860,5.897678819999783
unitree_z1_q11,unitree_z1,11,366.3354544434696,259.453879439128,53.76827200409026,39.411920487508176,360.006025064869,552.4955867947215,707.113386090292,1.178522310150487,230.00602506486905,422.49558679472136,468.40667798951864,140.64608291862854,40.5221770625898,True,False,3375,2.9235919940001622
unitree_z1_q12,unitree_z1,12,320.9077621810138,217.04087665506245,72.49599256087096,58.62818971183151,503.33110376750756,360.0,699.2284167148763,1.165380694524794,373.33110376750756,229.9986465519045,414.8135079606458,126.69962787745395,67.65812863471047,True,False,3639,5.401175039000009
unitree_z1_q13,unitree_z1,13,333.9164633769542,272.55782215255215,79.10261424724013,57.80521847046912,517.553282289064,360.0004161173899,701.4838960413588,1.169139826735598,387.55328228906393,230.00041611738988,431.86473618844525,130.7000565065061,50.09426708933999,True,False,5907,5.296951074999015
unitree_z1_q14,unitree_z1,14,379.3426529504358,202.41910272958825,64.746563131921,40.13808555286378,360.0,566.3552228311752,709.372058928447,1.1822867648807451,229.99921363196611,436.3552228311753,355.8182016828224,144.63236538166686,33.665239065164585,True,False,4269,5.985671425998589
unitree_z1_q15,unitree_z1,15,427.6688101002946,240.83539308306536,75.42343920096755,51.31383749563248,360.0,617.2222298181946,717.7637951720293,1.196272991953382,229.9999999911076,487.22222981819465,409.1336016864062,159.48711724998594,58.456446093216165,True,False,3456,5.109612263000599
unitree_z1_q16,unitree_z1,16,297.39004361908883,170.5872945762076,60.79512313939632,47.44694943577051,477.2424887796836,360.00000000004405,695.144360874984,1.15857393479164,347.2424887796836,230.0000000000441,273.18271911996175,119.43087294426496,21.961641755022214,True,False,3153,4.609379172999979
