candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
widowx250_q10,widowx250,10,293.0339855921949,143.99246358079833,92.50419102609159,70.89486961252987,372.4571009903536,441.0268223759642,440.05324143807684,0.7350447039599404,227.4571009903536,296.02682237596423,440.05324143807684,72.28471718608333,2.219376987744326e-06,True,True,4714,8.044059255998945
widowx250_q11,widowx250,11,266.79903899138856,201.503133890219,57.60886286152528,52.06859414000065,411.09132867155097,413.6995090173235,395.65000000000003,0.6894991816955391,266.091328671551,268.6995090173235,368.2863295213335,67.28751531145768,0.00010967780166709629,True,True,3409,6.089538790998631
widowx250_q12,widowx250,12,233.71443172171456,168.56335670454425,77.67427774379031,77.45594169246033,376.25062970345334,414.00102185700695,395.65000000000003,0.6900017030950116,231.25062970345337,269.0010218570069,392.82640922889243,61.62966663713247,7.497538999368114e-06,True,True,4472,3.89058629900137
widowx250_q13,widowx250,13,243.18855969787688,211.68022404890507,84.75280097918586,76.3686829386279,433.48236921461654,435.4237994177407,419.0176917175074,0.7257063323629013,288.48236921461654,290.4237994177408,380.749905008329,79.08897762296236,5.541236670372221,True,True,3488,3.084967033000794
widowx250_q14,widowx250,14,276.2720725717742,157.2074530064128,69.37131764134394,53.02795855561271,410.95503579525194,396.8498499778149,395.65000000000003,0.6849250596587533,265.955035795252,251.8498499778149,368.41245125170525,64.5255473384714,0.0680477922831435,True,True,5049,6.453742936000708
widowx250_q15,widowx250,15,311.4676075093262,187.0432100025937,80.81082771532239,67.79267148813233,433.4457798889709,422.7265072371291,433.44587709213266,0.7224097951535545,288.4457798889709,277.7265072371291,374.2155758752762,79.41986354666032,5.50946086835084,True,True,3148,5.613852245000089
widowx250_q16,widowx250,16,216.5866745377323,132.48549042036757,65.13763193506749,62.68397791311145,360.0,413.94696626960626,395.65000000000003,0.6899116104493438,209.31533112496956,268.94696626960626,387.4185094133093,58.960122193645105,0.00025318891891737416,True,True,3911,6.734998908999842
xarm6_q00,xarm6,0,345.8205153893959,346.84777684533543,0.0,57.331525415341865,360.0,533.0904296731388,572.0,0.9533333333333333,215.65039274757265,408.0904296731388,559.2129398282623,109.77398127829272,37.46549428027943,True,True,3617,3.225259601000289
xarm6_q01,xarm6,1,288.0214074850155,410.83439937206646,0.0,63.17407164387491,363.85309576814063,396.1074352844236,572.0,0.9533333333333333,360.45855495667354,395.1643024310246,376.99999999999994,82.43945228662912,39.19283516243553,True,True,1944,1.4470870229997672
xarm6_q02,xarm6,2,396.5807724217373,269.71667943231773,0.0,56.62423094522832,384.83318161909494,530.4122885659406,572.0,0.9533333333333333,259.833181619095,405.41228856594057,563.449418375439,116.75678218701435,45.63252200184828,True,True,3089,2.7276597609998134
xarm6_q03,xarm6,3,350.2910640686398,386.31458829981256,0.0,65.24810274194411,445.3428284902501,409.5530764079168,572.0,0.9533333333333333,420.2730282742879,368.5583148235722,376.99999999999994,104.32795256562832,4.5409678064280214,True,True,2970,3.955591183999786
xarm6_q04,xarm6,4,329.4948974768025,331.9943191539578,0.0,44.251940719489944,516.1272774638174,360.0003536116979,572.0,0.9533333333333333,391.12727746381745,235.0003536116979,533.7705225848081,106.28103337029303,64.19043160114681,True,True,3323,3.763636260999192
xarm6_q05,xarm6,5,308.8848074111104,353.069268566743,0.0,50.541137130686195,360.0,439.3876786613335,572.0,0.9533333333333333,281.49284211751836,410.66126289391394,376.99999999999994,90.47871078994179,13.23557660550114,True,True,3239,2.1309522360006667
xarm6_q06,xarm6,6,372.9079609543004,320.7655806094204,0.0,58.993680761970396,360.0,526.9446522339318,572.0,0.9533333333333333,234.99978926278112,401.94465223393183,570.9283486343827,108.50844278801122,6.29418642123248,True,True,3983,3.027761293000367
xarm6_q07,xarm6,7,414.47157688709103,420.7556492891212,0.0,48.57119658121155,572.0023480194635,441.7004413630371,572.0,0.9533372466991058,447.00234801946345,316.7004413630371,531.7924669849987,144.51791044026942,2.048720335805804,True,True,4564,4.65076120500089
xarm6_q08,xarm6,8,262.68407005437297,301.65484131772115,0.0,71.2478836982437,360.0,398.9280261343533,572.0,0.9533333333333333,259.3200711674091,389.8445940023322,376.99999999999994,82.14725914158602,2.8048586935946958,True,True,3642,3.315837566000482
xarm6_q09,xarm6,9,275.8138885034633,371.05928675392107,0.0,46.585026908408814,400.07187328859516,360.0,572.0,0.9533333333333333,397.7463525872107,292.5115049447398,376.99999999999994,82.3828001475875,4.613025959769694,True,True,1979,2.3273052089989505
xarm6_q10,xarm6,10,427.5908417315858,338.6705463902318,0.0,69.59485204924957,448.791752878561,571.998475499748,572.0,0.9533333333333333,323.791752878561,446.9984754997481,551.9317866069142,146.8370895210628,43.01713968372087,True,True,3698,2.641815660001157
xarm6_q11,xarm6,11,381.3889578040365,395.31394679265844,0.0,52.247374976150404,571.9998514540295,369.6587490721858,572.0,0.9533333333333333,446.9998514540295,244.65874907218583,549.6554866370675,120.94639674716034,8.866428962400974,True,True,3684,3.813424522999412
xarm6_q12,xarm6,12,317.3763578654422,276.2981072405624,0.0,60.81468227162705,360.00023762122555,458.3690612020321,572.0,0.9533333333333333,235.0002376212256,333.3690612020321,568.5424899592695,94.3874193839432,0.2197119069166989,True,True,2809,1.917201397000099
xarm6_q13,xarm6,13,342.7173884779664,426.03978966773906,0.0,67.12317885042651,420.3122675344212,404.7858925785467,572.0,0.9533333333333333,415.29605180051857,391.122134220884,376.99999999999994,97.31806448686241,16.544120603969017,True,True,1980,1.3465208950001397
xarm6_q14,xarm6,14,363.50300146520806,285.00778369399006,0.0,46.016079601705236,520.5541623103726,360.0,572.0,0.9533333333333333,395.55416231037253,227.67161614246552,567.9053355361698,107.1925131029519,31.878108262477,True,True,4068,5.669791815000281
xarm6_q15,xarm6,15,404.97503054542136,358.23777038889324,0.0,61.57894188593817,387.73775839317614,571.7156017997565,572.0,0.9533333333333333,262.7377583931762,446.71560179975654,571.999998932913,126.79851520349916,0.1339221129513339,True,True,4295,3.0125262639994617
xarm6_q16,xarm6,16,296.4262192132952,303.8318712641016,0.0,54.69213501694503,360.0,457.07551991589236,572.0,0.9533333333333333,233.0561285635645,332.07551991589236,568.389667172152,94.12099106108055,9.093463627635114,True,True,4642,3.0872120309995807
willow0907_q00,willow0907,0,284.99999999999994,254.86724465886152,110.39418014098385,91.91999708442115,439.1794623339575,439.17985443903854,448.15,0.7469166666666667,304.1794623339575,304.1798544390385,431.69557542689904,86.43862182436938,0.013191036659485414,True,True,3858,3.5119165199994313
willow0907_q01,willow0907,1,288.0214074850155,410.83439937206646,110.39418014098385,91.91999708442115,360.0,514.9142987995275,514.9157859008055,0.8581929765013426,286.0857226822685,514.9142987995275,309.91578590080553,95.44950030165153,8.083855630952517,True,True,3912,3.414413346999936
willow0907_q02,willow0907,2,259.88732513040304,431.17138350382453,122.22897075116634,74.79099372401834,489.601728167794,379.5420697013897,494.3567145108153,0.8239278575180256,489.601728167794,379.5420697013897,289.35671451081527,91.86356617859614,32.3961866753076,True,True,4103,6.2124620039994625
willow0907_q03,willow0907,3,349.2066879943013,348.99716198444366,91.05421829968691,106.67456187307833,481.7781629105694,441.949008847239,489.56878631288424,0.8159479771881405,346.7781629105694,306.949008847239,468.6138691714176,104.23966236144119,1.6746300526837565e-08,True,True,4958,5.520418119000169
willow0907_q04,willow0907,4,324.1620706021786,368.9893879927695,129.00098698213696,87.04839538782835,501.98140152149153,502.62606118314113,502.62885099250497,0.837714751654175,366.9814015214915,367.62606118314113,502.62885099250497,126.81774991020036,30.046135960195688,True,True,5310,4.701887483999599
willow0907_q05,willow0907,5,293.02733190357685,287.0295906066894,97.36325642094016,92.65747329220176,449.91810461703795,449.9179409681477,449.91810461906294,0.7498635076984382,314.91810461703795,314.9179409681477,449.91810461906294,91.0752244821243,4.393049938935692,True,True,3668,3.345256698999947
willow0907_q06,willow0907,6,275.6654043495655,391.9028635509312,86.27014888450505,101.43239188939332,360.0,510.1993547164425,504.2061903560947,0.8503322578607375,223.6896341781082,375.1993547164425,504.2061903560947,92.6084422669375,1.4209323960512332e-06,True,True,3878,4.254146977998971
willow0907_q07,willow0907,7,306.8011734634638,254.08253885805604,110.41727969422938,77.10352627560496,480.036536029626,478.56098258042744,456.6509430995954,0.80006089338271,345.03653602962595,343.56098258042744,414.52305413468014,104.90493994556314,13.857692767133186,True,True,2457,4.587369218001186
willow0907_q08,willow0907,8,340.2841701731086,453.7109019048512,109.9997913464904,119.22776134684682,360.0,537.3244263445545,558.4636399016733,0.9307727331694556,183.5971983434686,402.3244263445544,558.4636399016733,108.02741578000504,0.004523696707038616,True,True,4134,3.702828348999901
willow0907_q09,willow0907,9,250.96583772450686,315.6786707788706,133.6651757359505,61.063980460166924,365.57189681732837,483.42179655613563,483.4223828802777,0.8057039714671296,230.57189681732837,348.42179655613563,483.4223828802777,85.43302516496571,0.0003859333040368007,True,True,5150,8.7406543649995
willow0907_q10,willow0907,10,246.5696747973561,355.07095102220774,105.42385783046484,80.22978359833358,397.13598783821027,372.6178968193532,490.8763223888333,0.8181272039813888,396.905940052756,366.34252975276104,285.8763223888333,72.6398666709202,18.234441160239488,True,True,4679,7.267816245999711
willow0907_q11,willow0907,11,335.90265568345785,272.03819414600724,138.00670564174652,100.88283620774746,466.33432736945946,467.83026639681265,467.83026663108086,0.7797171110518014,331.33432736945946,332.83026639681265,467.83026663108086,102.06433636482345,27.26672603087093,True,True,5415,4.832313247999991
willow0907_q12,willow0907,12,311.20145447552204,416.6364509239793,82.17418057844043,66.12663533538579,382.4580661643751,501.6152619949308,498.94235038456515,0.836025436658218,247.4580661643751,366.61526199493085,497.0384677765975,95.7204948330788,0.0003015260310046397,True,True,4062,6.3353112999993755
willow0907_q13,willow0907,13,280.05103692412376,333.81643971428275,114.27884439006449,112.99558466300367,387.9795983760678,426.11931106841655,500.8874098676872,0.8348123497794787,342.90857937844964,405.2856358047,295.8874098676872,82.809511152389,1.7004423077948694e-06,True,True,4988,4.6950812920003955
willow0907_q14,willow0907,14,288.9712891727686,442.22456332296133,125.60448156669737,110.9883377328515,566.2088529740138,516.594732775099,557.7470923763719,0.9436814216233563,431.2088529740138,381.59473277509903,557.7470923763719,163.1413095829578,26.8592883027008,True,True,3337,5.630436401999759
willow0907_q15,willow0907,15,320.1206763088703,305.26445327326655,100.99410822615027,67.89776964113116,452.38360816609674,442.1807908897541,452.38395241334047,0.7539732540222341,317.38360816609674,307.18079088975406,452.38395241334047,90.49277847546703,3.8161070805908732,True,True,3551,3.599606534000486
willow0907_q16,willow0907,16,353.25861264020205,380.28007086366415,119.29732434451581,95.15570120885968,509.8626229923002,433.88604713573443,483.6455182263662,0.8497710383205004,374.8626229923002,298.88604713573443,483.6455182263662,106.99316332153658,6.689371279122724e-10,True,True,4790,7.92808432000129
willow0907_q17,willow0907,17,263.92460133880377,243.10637591406703,94.22021109610797,85.72426691651344,442.74326526824365,486.8597659440319,486.86286059412186,0.8114381009902032,307.74326526824365,351.8597659440319,386.3694080247463,104.94517984699242,1.157402720117124,True,True,3228,4.248542519999319
willow0907_q18,willow0907,18,266.79482124745846,386.07248334214097,139.814102742821,117.69194930791855,512.8893054379745,360.0,512.8893701556837,0.8548156169261395,512.8893054379745,307.59916458306,307.8893701556837,94.69997021724078,27.257842853529777,True,True,3444,3.997140893001415
willow0907_q19,willow0907,19,358.0037176609039,248.0326982960105,103.48473621532321,63.30354692414403,404.86813548798347,508.7364731873674,514.5413431272942,0.8575689052121571,269.86813548798347,373.73647318736744,435.65521945245325,105.98069138670317,5.521778654391824,True,True,2927,5.071554996000486
willow0907_q20,willow0907,20,315.37923071533436,433.86073438450694,116.10437244176865,103.67181418463588,530.6065477544362,369.6831829184513,530.6065320232514,0.8843442462573936,530.6065477544362,329.7261352356588,325.60653202325136,104.08182333724974,11.10724786375759,True,True,5142,4.794709765999869
willow0907_q21,willow0907,21,286.1047286912799,296.03453423827887,80.246223770082,75.56751508265732,438.0485801132131,462.0475903462129,448.15,0.7700793172436882,303.0485801132131,327.04759034621287,438.5107077374243,90.70524221499315,1.5005532035677893e-05,True,True,4091,7.0585407899998245
willow0907_q22,willow0907,22,284.6827334538102,411.28384878858924,99.18311584740877,88.58867039903997,421.54390546599245,456.32645014206554,521.1341477995679,0.8685569129992798,421.54390546599245,456.32645014206554,316.13414779956787,100.24621618324315,4.764738231505836,True,True,4098,7.0175880570004665
willow0907_q23,willow0907,23,313.9580361172557,329.3165007606149,127.54742823541166,90.41458826512098,360.0,491.5370530233941,500.9394269973033,0.8348990449955056,216.29818698663712,356.53705302339404,500.5164919955979,88.64290428821357,0.0012150034679747623,True,True,3694,3.402593598999374
willow0907_q24,willow0907,24,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,481.6624281715335,455.89302481751986,470.31758420197485,0.8027707136192226,346.6624281715335,320.89302481751986,470.31758420197485,103.27541163692331,0.0009535259005363783,True,True,4687,4.518208551999123
willow0907_q25,willow0907,25,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,455.5968253430739,455.5959852552326,455.5972815508249,0.7593288025847083,320.5968253430739,320.59598525523256,455.5972815508249,94.56745504463157,0.0005050310912212141,True,True,3532,5.8022895569993125
willow0907_q26,willow0907,26,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,494.7866460403266,403.8495551695268,521.1806116179977,0.8686343526966628,494.7866460403266,403.8495551695268,316.18061161799767,104.14197985781976,0.00012826751593156271,True,True,3582,4.602405768000608
willow0907_q27,willow0907,27,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,486.3937744718168,425.449535181211,486.34744131878773,0.8106562907863614,351.3937744718168,290.449535181211,486.34744131878773,100.64279667691125,1.8895926490181125e-09,True,True,5673,6.527912831999856
willow0907_q28,willow0907,28,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,460.2082788767841,388.29268793049823,503.23049777087493,0.8387174962847915,460.2082788767841,350.38261552186106,298.2304977708749,89.92503025193734,19.202842067886664,True,True,4617,4.27689712099891
willow0907_q29,willow0907,29,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,459.5866216412478,479.5956604521316,468.6588561068102,0.7993261007535527,324.5866216412478,344.5956604521316,435.1787625384093,103.2997929540776,22.0358532831094,True,True,3965,5.481064024001171
willow0907_q30,willow0907,30,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,360.0,463.5051724945817,516.3764605988854,0.8606274343314757,295.88650029407603,463.5051724945817,311.3764605988854,86.16353775913007,28.169547727463726,True,True,3912,6.689779564001583
willow0907_q31,willow0907,31,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,486.68805882408276,486.68721932740584,448.15,0.8111467647068047,351.68805882408276,351.68721932740584,429.826033689648,106.15098612567205,12.617423810415206,True,True,3093,2.7616434749998007
willow0907_q32,willow0907,32,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,401.5343222818032,528.7233424637611,528.7234913459955,0.8812058189099925,266.53432228180316,393.7233424637612,528.7234913459955,112.24829805153394,0.0005843930260540642,True,True,3933,5.657603387999188
willow0907_q33,willow0907,33,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,482.1147986351528,482.1093616013631,482.11288597188775,0.8035246643919213,347.11479863515274,347.10936160136305,482.11288597188775,112.05849017282878,14.026565635244845,True,True,4023,3.5437266980006825
