candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
orth6r_d94907e07b06_q05,orth6r_d94907e07b06,5,281.2325715413317,419.83658687677234,0.0,0.0,472.57955706163204,360.0,491.0382892549627,0.8183971487582712,459.43365246799493,343.29226865002363,296.03828925496265,83.53967660510826,0.0006171316650344094,True,True,4676,7.2364726009982405
orth6r_d94907e07b06_q06,orth6r_d94907e07b06,6,318.99976370390505,357.21161185763776,0.0,0.0,489.668141236278,507.2359254142061,493.5371556808941,0.845393209023677,364.668141236278,382.2359254142061,493.5371556808941,122.58341273662913,16.20300526934186,True,True,4813,3.6186136769974837
orth6r_d94907e07b06_q07,orth6r_d94907e07b06,7,353.24433314148337,452.37116562668234,0.0,0.0,494.4895160573025,455.16430534723213,494.48951606787784,0.8241491934464631,469.0692928130876,383.45363207644397,299.48951606787784,111.29672200463,2.3337405849584436,True,True,5881,8.52302092500031
orth6r_d94907e07b06_q08,orth6r_d94907e07b06,8,242.49042233917862,318.5835620574654,0.0,0.0,360.0047297130724,426.9182127456027,490.52054198053867,0.8175342366342312,347.0513392104935,379.2814671917725,295.52054198053867,75.38936557443897,7.079313524283037e-08,True,True,6590,7.685765112000809
orth6r_d94907e07b06_q09,orth6r_d94907e07b06,9,246.87464884947985,405.15859129372984,0.0,0.0,432.0553431153878,360.0005273926619,491.41252454314633,0.8190208742385773,430.1485433893802,359.61471697898605,296.41252454314633,76.43437845961009,1.158358783892588e-06,True,True,6813,10.094967832999828
orth6r_d94907e07b06_q10,orth6r_d94907e07b06,10,353.6737997410819,365.7957644574345,0.0,0.0,414.86437454777115,519.613640524935,519.6139741376292,0.8660232902293818,289.86437454777115,471.76934072519225,324.6139741376291,112.01276246939943,0.0014939235834787734,True,True,4434,6.9943915940020815
orth6r_d94907e07b06_q11,orth6r_d94907e07b06,11,315.4560220660642,467.06703723873943,0.0,0.0,496.44880604518477,386.4312266629768,496.4488060608762,0.8274146767681271,492.2311953766134,379.224648541578,301.4488060608762,95.2403877085701,3.512454742816071,True,True,4849,6.494287053996231
orth6r_d94907e07b06_q12,orth6r_d94907e07b06,12,280.52847318816924,309.9815334286541,0.0,0.0,360.0,503.55670147881625,455.0,0.8392611691313605,200.91548273928467,378.5567014788163,445.6190550923575,82.4825877022301,19.342600096167622,True,True,4423,6.369932656001765
orth6r_d94907e07b06_q13,orth6r_d94907e07b06,13,257.31619840953493,443.7694787839428,0.0,0.0,412.063384254465,402.4502222279259,491.5822958133277,0.8193038263555462,412.0612083059488,399.75186971362035,296.5822958133277,81.52155030404585,0.002528988825412082,True,True,7801,10.686565807998704
orth6r_d94907e07b06_q14,orth6r_d94907e07b06,14,293.3931148285046,333.08857211843133,0.0,0.0,504.3244707517438,360.0,501.01529051483465,0.8405407845862397,379.32447075174383,179.97140257776175,501.01529051483465,90.96273764187306,14.918045726134098,True,True,2961,4.5783567120015505
orth6r_d94907e07b06_q15,orth6r_d94907e07b06,15,340.6363726919517,426.83822093065834,0.0,0.0,419.1655181964075,503.3703690022608,508.4982886451167,0.8474971477418612,333.3279375429803,493.59144231641613,313.4982886451167,107.29085145891698,4.659691811044392,True,True,5017,7.855464061998646
orth6r_d94907e07b06_q16,orth6r_d94907e07b06,16,232.68777647521347,343.92580102197826,0.0,0.0,360.0004993235976,414.73043425158596,491.0257414966665,0.8183762358277775,288.49748101822894,396.86480647276477,296.0257414966665,73.31169652377768,0.0009671436743824424,True,True,7326,8.201126176005346
orth6r_ebb9ebb875ae_q00,orth6r_ebb9ebb875ae,0,290.0,390.0,0.0,0.0,360.00032569743587,482.67845995723803,490.6004231244904,0.8176673718741507,290.8252763278594,481.0521169520524,295.6004231244904,85.24888953360322,0.0026019466109611367,True,True,13614,13.317094799996994
orth6r_ebb9ebb875ae_q01,orth6r_ebb9ebb875ae,1,220.37192650604993,477.1096069877968,0.0,0.0,381.7143932367147,467.492084329467,492.2948712444962,0.8204914520741604,381.7143932367147,467.492084329467,297.2948712444962,87.84926031657872,0.001456363142512962,True,True,6089,7.9080631800025
orth6r_ebb9ebb875ae_q02,orth6r_ebb9ebb875ae,2,330.0118701579049,293.6547868978232,0.0,0.0,384.4158001669939,484.612989006141,484.6144212743432,0.8076907021239054,259.4158001669939,359.612989006141,289.6144212743432,90.28022104585341,0.0014668711676296686,True,True,4213,3.687110347003909
orth6r_ebb9ebb875ae_q03,orth6r_ebb9ebb875ae,3,304.8679267941042,393.48026318941265,0.0,0.0,373.1972668685215,492.37343026251045,492.3722419185709,0.8206223837708508,337.4855674745722,481.47848361623664,297.3722419185709,90.47459023148942,1.8126690278257724,True,True,5849,4.911251570003515
orth6r_ebb9ebb875ae_q04,orth6r_ebb9ebb875ae,4,268.2147795660421,383.37741577997804,0.0,0.0,460.76873826402016,410.17361875102654,484.055338656328,0.8067588977605467,335.76873826402016,285.1736187510266,484.055338656328,91.48412623740819,3.619468684950729,True,True,9884,11.540343834996747
orth6r_ebb9ebb875ae_q05,orth6r_ebb9ebb875ae,5,281.2325715413317,419.83658687677234,0.0,0.0,360.0007913490635,472.5718045591046,491.0380225652472,0.818396704275412,339.19426415863364,459.42166274994247,296.0380225652472,83.53844442820902,2.3002490051604596e-06,True,True,11158,10.620608179997362
orth6r_ebb9ebb875ae_q06,orth6r_ebb9ebb875ae,6,318.99976370390505,357.21161185763776,0.0,0.0,366.6017021443783,508.80756103809864,508.80756436793837,0.8480126072798974,322.64033981818505,422.2463969700386,313.80756436793837,94.90773146754263,0.0011375399563140487,True,True,6961,6.520082003000425
orth6r_ebb9ebb875ae_q07,orth6r_ebb9ebb875ae,7,353.24433314148337,452.37116562668234,0.0,0.0,469.92850674097264,481.88660689900826,490.3578835186116,0.817263139197686,402.0417125131088,472.9413724553523,295.3578835186116,111.04264779259262,9.92693280355006e-06,True,True,5324,6.0376645529977395
orth6r_ebb9ebb875ae_q08,orth6r_ebb9ebb875ae,8,242.49042233917862,318.5835620574654,0.0,0.0,360.0,426.921257792997,490.52127870285403,0.8175354645047568,319.438280833657,356.3122027967869,295.52127870285403,75.3890260600986,0.0008375177923125587,True,True,9149,7.5356129049978335
orth6r_ebb9ebb875ae_q09,orth6r_ebb9ebb875ae,9,246.87464884947985,405.15859129372984,0.0,0.0,360.0,441.6704589454846,491.4339713191324,0.8190566188652207,310.0399693587826,441.6704589454846,296.4339713191324,78.1386723554124,7.518742572987236e-10,True,True,4754,4.454782611996052
orth6r_ebb9ebb875ae_q10,orth6r_ebb9ebb875ae,10,353.6737997410819,365.7957644574345,0.0,0.0,366.1520253932523,515.5077627103745,515.5098725215495,0.8591831208692491,241.1520253932523,390.5077627103746,320.5098725215494,97.30465946824008,0.0002530580961238038,True,True,4492,4.923921725996479
orth6r_ebb9ebb875ae_q11,orth6r_ebb9ebb875ae,11,315.4560220660642,467.06703723873943,0.0,0.0,490.62535200552054,397.3869705402049,490.993959495025,0.8183232658250417,482.47565925128,389.20100068818573,295.99395949502497,95.72817034520173,0.0008588704326906171,True,True,9771,8.74158031999832
orth6r_ebb9ebb875ae_q12,orth6r_ebb9ebb875ae,12,280.52847318816924,309.9815334286541,0.0,0.0,502.54269626761936,360.0,498.6465893511788,0.8375711604460323,377.54269626761936,160.25058015285902,475.28717091324233,90.21283253898976,4.572552710609197,True,True,5964,5.420503983994422
orth6r_ebb9ebb875ae_q13,orth6r_ebb9ebb875ae,13,257.31619840953493,443.7694787839428,0.0,0.0,412.3859725797373,412.06615447433524,491.5825290170351,0.8193042150283918,412.3859725797373,412.0659858396737,296.5825290170351,83.53476755484337,0.0025349807578206596,True,True,6484,6.549722613002814
orth6r_ebb9ebb875ae_q14,orth6r_ebb9ebb875ae,14,293.3931148285046,333.08857211843133,0.0,0.0,360.0006007011,483.148543817676,507.62032091102583,0.8460338681850431,301.1263957895413,460.83088227772305,312.62032091102583,88.29231411531276,0.0017345570197391247,True,True,6511,6.5096173560013995
orth6r_ebb9ebb875ae_q15,orth6r_ebb9ebb875ae,15,340.6363726919517,426.83822093065834,0.0,0.0,441.09764911910446,490.5320609939015,490.5320651432277,0.8175534419053796,409.08732827219916,476.76875062470856,295.5320651432277,106.13766835767204,5.060568727954795e-06,True,True,4480,4.06166581800062
orth6r_ebb9ebb875ae_q16,orth6r_ebb9ebb875ae,16,232.68777647521347,343.92580102197826,0.0,0.0,414.7308665192334,360.0,491.0257789199231,0.8183762981998719,370.79899671983776,354.7104946051606,296.0257789199231,73.31167683890685,0.0010044680791160276,True,True,11608,9.654954211000586
