candidate_id,robot,sample_index,sampling_kind,parking_id,span2_mm,span3_mm,span4_mm,span5_mm,factor2,factor3,factor4,factor5,tier1_complete,tier2_complete,tier3_complete,storage_balanced_fraction,pickup_complete,pickup_min_slot_complete,module_complete,module_stress_complete,module_stress_total,module_stress_min_clearance_m,module_stress_min_joint_margin_rad,elapsed_s
willow0907_q23_rear_center,willow0907,23,sobol,rear_center,313.9580361172557,329.3165007606149,127.54742823541166,90.41458826512098,1.1016071442710729,1.2921099421834426,1.1553818151692552,0.983622618939842,0,1,0,0.013333333333333334,4,0,True,9,9,0.00666666666666671,0.23234420859758842,103.0035767649997
willow0907_q23_rear_right,willow0907,23,sobol,rear_right,313.9580361172557,329.3165007606149,127.54742823541166,90.41458826512098,1.1016071442710729,1.2921099421834426,1.1553818151692552,0.983622618939842,0,1,0,0.013333333333333334,6,0,True,9,9,0.00666666666666671,0.059155948970034844,97.11297584000022
willow0907_q23_mid_left,willow0907,23,sobol,mid_left,313.9580361172557,329.3165007606149,127.54742823541166,90.41458826512098,1.1016071442710729,1.2921099421834426,1.1553818151692552,0.983622618939842,0,1,0,0.013333333333333334,4,0,True,9,9,0.00666666666666671,0.23234420859759664,86.22532229799981
willow0907_q24_rear_left,willow0907,24,sobol,rear_left,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,1.1689207467593647,1.4243038450008412,0.8369871551397347,0.7892518041549957,0,0,0,0.0,0,0,False,0,9,-0.0031421840694136303,0.19938328305349007,104.75650168899938
willow0907_q24_rear_center,willow0907,24,sobol,rear_center,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,1.1689207467593647,1.4243038450008412,0.8369871551397347,0.7892518041549957,0,0,0,0.0,0,0,False,0,9,-0.00314218406947633,0.3254084090383713,121.37989546500012
willow0907_q24_rear_right,willow0907,24,sobol,rear_right,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,1.1689207467593647,1.4243038450008412,0.8369871551397347,0.7892518041549957,0,0,0,0.0,0,0,False,0,9,-0.0031421840695409937,0.059156842677292154,116.528962546
willow0907_q24_mid_left,willow0907,24,sobol,mid_left,333.1424128264189,363.00839653238654,92.39851078018546,72.54802353680134,1.1689207467593647,1.4243038450008412,0.8369871551397347,0.7892518041549957,0,0,0,0.0,0,0,False,0,9,-0.0031421840694763094,0.4527261722882877,118.74279591400045
willow0907_q25_rear_left,willow0907,25,sobol,rear_left,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,0.8488923405346119,1.1018611011148,1.0980803630231888,1.1772716605302065,0,0,0,0.0,0,0,False,0,9,,,101.5889452880001
willow0907_q25_rear_center,willow0907,25,sobol,rear_center,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,0.8488923405346119,1.1018611011148,1.0980803630231888,1.1772716605302065,0,0,0,0.0,0,0,False,0,9,,,130.46177784300016
willow0907_q25_rear_right,willow0907,25,sobol,rear_right,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,0.8488923405346119,1.1018611011148,1.0980803630231888,1.1772716605302065,0,0,0,0.0,0,0,True,6,9,0.006320932252252189,0.001974489842471616,100.28550366599939
willow0907_q25_mid_left,willow0907,25,sobol,mid_left,241.93431705236435,280.82830283790827,121.22168140485884,108.21480760350822,0.8488923405346119,1.1018611011148,1.0980803630231888,1.1772716605302065,0,0,0,0.0,0,0,False,0,9,,,111.97325199700026
willow0907_q26_rear_left,willow0907,26,sobol,rear_left,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,0.8902604203475152,1.7590651267880153,0.8082729097716991,1.0592419036900789,0,0,0,0.0,0,0,False,0,9,-0.00783088776757523,0.06356320907113067,88.05194252100046
willow0907_q26_rear_center,willow0907,26,sobol,rear_center,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,0.8902604203475152,1.7590651267880153,0.8082729097716991,1.0592419036900789,0,0,0,0.0,0,0,False,0,9,-0.00459512280025234,0.2841616202365407,99.87579597699914
willow0907_q26_rear_right,willow0907,26,sobol,rear_right,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,0.8902604203475152,1.7590651267880153,0.8082729097716991,1.0592419036900789,0,0,0,0.0,0,0,False,0,9,-0.0038716262948575476,0.05915575892605762,106.44319927500055
willow0907_q26_mid_left,willow0907,26,sobol,mid_left,253.72421979904175,448.32808203995233,89.22862520441413,97.36551269888876,0.8902604203475152,1.7590651267880153,0.8082729097716991,1.0592419036900789,0,0,0,0.0,0,0,False,0,9,-0.00459512278179312,0.2841616219705674,101.28107222499966
willow0907_q27_rear_left,willow0907,27,sobol,rear_left,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,1.210237428545952,1.2208258148412634,1.1246717936787891,0.9162020996023594,0,0,0,0.0,0,0,True,7,9,0.00666666666666671,0.003366416064171096,89.02071777499987
willow0907_q27_rear_center,willow0907,27,sobol,rear_center,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,1.210237428545952,1.2208258148412634,1.1246717936787891,0.9162020996023594,0,0,0,0.0,0,0,True,9,9,0.00666666666666671,0.321917369158059,84.75149630899978
willow0907_q27_rear_right,willow0907,27,sobol,rear_right,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,1.210237428545952,1.2208258148412634,1.1246717936787891,0.9162020996023594,0,0,0,0.0,2,0,True,9,9,0.00666666666666671,0.059156244262126734,106.56871943099941
willow0907_q27_mid_left,willow0907,27,sobol,mid_left,344.9176671355962,311.14851163700223,124.15722059085967,84.21729432418942,1.210237428545952,1.2208258148412634,1.1246717936787891,0.9162020996023594,0,0,0,0.0,0,0,True,9,9,0.00666666666666671,0.3219173691580547,97.31348896299914
willow0907_q28_rear_left,willow0907,28,sobol,rear_left,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,1.060250301502253,1.5689364738552938,0.8655904969196382,1.1910484009145867,0,0,0,0.0,0,0,False,0,9,-0.006131900741481403,0.05265280271631689,87.78352624800027
willow0907_q28_rear_center,willow0907,28,sobol,rear_center,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,1.060250301502253,1.5689364738552938,0.8655904969196382,1.1910484009145867,0,0,0,0.0,0,0,False,0,9,-0.00032205361001040947,0.3254074346013285,89.68683358699946
willow0907_q28_rear_right,willow0907,28,sobol,rear_right,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,1.060250301502253,1.5689364738552938,0.8655904969196382,1.1910484009145867,0,0,0,0.0,0,0,True,8,9,-0.00017034922279609774,0.05915592091175226,102.88959799700024
willow0907_q28_mid_left,willow0907,28,sobol,mid_left,302.17133592814207,399.87051613628864,95.55615324527025,109.4811655394733,1.060250301502253,1.5689364738552938,0.8655904969196382,1.1910484009145867,0,0,0,0.0,0,0,False,0,9,-0.00032205360906783706,0.34430509944316845,94.85820641600003
willow0907_q29_rear_left,willow0907,29,sobol,rear_left,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,0.9575813393059531,1.0315286003830666,1.1861136545473394,0.7627006052347073,0,0,0,0.0,9,0,False,0,9,,,131.23591305300033
willow0907_q29_rear_center,willow0907,29,sobol,rear_center,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,0.9575813393059531,1.0315286003830666,1.1861136545473394,0.7627006052347073,0,2,1,0.03901234567901234,18,0,False,3,9,0.00666666666666671,1.9434365228221395e-10,116.50092909500017
willow0907_q29_rear_right,willow0907,29,sobol,rear_right,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,0.9575813393059531,1.0315286003830666,1.1861136545473394,0.7627006052347073,0,2,1,0.03901234567901234,23,0,True,9,9,0.00666666666666671,0.05915534327812022,84.98313144999975
willow0907_q29_mid_left,willow0907,29,sobol,mid_left,272.91068170219654,262.90285216644406,130.94004444777968,70.10743740946054,0.9575813393059531,1.0315286003830666,1.1861136545473394,0.7627006052347073,0,2,1,0.03901234567901234,17,0,False,3,9,0.00666666666666671,1.943503136203617e-10,101.43508567499975
willow0907_q30_rear_left,willow0907,30,sobol,rear_left,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,1.0447962005671705,1.4705903224860406,1.0167145821175971,0.6953066942460393,0,0,0,0.0,0,0,True,9,9,0.00666666666666671,0.05337741487579062,100.06260858800033
willow0907_q30_rear_center,willow0907,30,sobol,rear_center,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,1.0447962005671705,1.4705903224860406,1.0167145821175971,0.6953066942460393,0,0,0,0.0,0,0,True,9,9,0.00666666666666671,0.280270207712652,94.94158199000049
willow0907_q30_rear_right,willow0907,30,sobol,rear_right,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,1.0447962005671705,1.4705903224860406,1.0167145821175971,0.6953066942460393,0,0,0,0.0,3,0,True,9,9,0.00666666666666671,0.05915601753211486,110.63948248199995
willow0907_q30_mid_left,willow0907,30,sobol,mid_left,297.7669171616435,374.80530351400375,112.23937273025513,63.91258930787444,1.0447962005671705,1.4705903224860406,1.0167145821175971,0.6953066942460393,0,0,0,0.0,0,0,True,9,9,0.00666666666666671,0.28027020771265443,80.36121389300024
willow0907_q31_rear_left,willow0907,31,sobol,rear_left,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,1.1474623535024495,1.1456137508765503,0.7640405226444695,1.245714847468255,0,0,0,0.0,0,0,False,0,9,,,116.22573040399948
willow0907_q31_rear_center,willow0907,31,sobol,rear_center,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,1.1474623535024495,1.1456137508765503,0.7640405226444695,1.245714847468255,0,0,0,0.0,0,0,False,0,9,-0.01177419576278618,0.0600490893264789,89.57808646600006
willow0907_q31_rear_right,willow0907,31,sobol,rear_right,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,1.1474623535024495,1.1456137508765503,0.7640405226444695,1.245714847468255,0,0,0,0.0,1,0,False,2,9,-0.0004160561828896424,0.0591557063393906,125.13841748699997
willow0907_q31_mid_left,willow0907,31,sobol,mid_left,327.02677074819803,291.97942012920976,84.34562709182501,114.50610514730212,1.1474623535024495,1.1456137508765503,0.7640405226444695,1.245714847468255,0,0,0,0.0,0,0,False,0,9,-0.011774195792026893,0.06004908859632896,102.37471924300007
willow0907_q32_rear_left,willow0907,32,sobol,rear_left,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,1.2152221987121987,1.6588403154893812,1.2272024132378077,0.8892545359824543,0,4,2,0.07802469135802469,16,0,True,9,9,0.00666666666666671,0.2828278948222349,93.8339329749997
willow0907_q32_rear_center,willow0907,32,sobol,rear_center,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,1.2152221987121987,1.6588403154893812,1.2272024132378077,0.8892545359824543,0,4,1,0.06567901234567901,19,0,True,9,9,0.00666666666666671,0.3254081059063192,95.13220596099927
willow0907_q32_rear_right,willow0907,32,sobol,rear_right,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,1.2152221987121987,1.6588403154893812,1.2272024132378077,0.8892545359824543,0,7,3,0.1303703703703704,24,0,True,9,9,0.00666666666666671,0.05915625200227814,87.15794204299982
willow0907_q32_mid_left,willow0907,32,sobol,mid_left,346.33832663297653,422.78406053781515,135.47600427642465,81.74027435481548,1.2152221987121987,1.6588403154893812,1.2272024132378077,0.8892545359824543,0,4,1,0.06567901234567901,19,1,True,9,9,0.00666666666666671,0.4052220329287871,94.09021938599926
willow0907_q33_rear_left,willow0907,33,sobol,rear_left,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,0.8952423812527407,1.333022426928441,0.9788309325179072,1.0734193711572402,0,0,0,0.0,0,0,False,0,9,,,91.03876099399986
willow0907_q33_rear_center,willow0907,33,sobol,rear_center,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,0.8952423812527407,1.333022426928441,0.9788309325179072,1.0734193711572402,0,0,0,0.0,0,0,True,7,9,0.000754038134025501,0.0028706274229557405,121.19579154500025
willow0907_q33_rear_right,willow0907,33,sobol,rear_right,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,0.8952423812527407,1.333022426928441,0.9788309325179072,1.0734193711572402,0,0,0,0.0,0,0,True,9,9,0.0011625008260756804,0.05915516180960689,96.2624157780001
willow0907_q33_mid_left,willow0907,33,sobol,mid_left,255.14407865703103,339.7437530197203,108.05723829194905,98.6687054671347,0.8952423812527407,1.333022426928441,0.9788309325179072,1.0734193711572402,0,0,0,0.0,0,0,True,7,9,0.0007540381340244186,0.0028706274228074147,83.13736115400025
